"","n.M.police","n.F.police","n.U.police.gender","n.W.police","n.B.police","n.A.police","n.L.police","n.O.police","id"
"2505",1,0,0,0,1,0,0,0,4504270
"2506",1,0,0,1,0,0,0,0,1750535
"2507",1,0,0,0,0,0,1,0,2506659
"2508",3,0,0,3,0,0,0,0,362921
"2509",1,0,0,1,0,0,0,0,2222402
"2510",2,0,0,2,0,0,0,0,3657209
"2511",3,0,0,3,0,0,0,0,1660918
"2512",1,0,0,1,0,0,0,0,1772616
"2513",2,0,0,1,0,0,1,0,2481872
"2514",2,0,0,2,0,0,0,0,2565205
"2515",2,0,0,0,0,1,1,0,4738645
"2516",2,0,0,2,0,0,0,0,570442
"2517",2,0,0,2,0,0,0,0,2625213
"2518",3,0,0,3,0,0,0,0,2329115
"2519",2,0,0,1,0,1,1,0,2043494
"2520",3,0,0,3,0,0,0,0,984906
"2521",1,0,0,1,0,0,0,0,4159063
"2522",2,0,0,2,0,0,0,0,496425
"2523",1,0,0,1,0,0,0,0,4409634
"2524",1,0,0,1,0,0,0,0,337528
"2525",1,0,0,1,0,0,0,0,1178086
"2526",1,0,0,1,0,0,0,0,4708081
"2527",1,0,0,1,0,0,0,0,1093990
"2528",1,0,0,0,0,0,1,0,1856657
"2529",5,0,0,4,0,0,1,0,711694
"2530",3,0,0,3,0,0,0,0,4542665
"2531",1,0,0,1,0,0,0,0,4874897
"2532",3,0,0,3,0,0,0,0,1378388
"2533",1,0,0,1,0,0,0,0,1351791
"2534",1,0,0,1,0,0,0,0,4502914
"2535",1,0,0,1,0,0,0,0,2128122
"2536",1,0,0,0,0,0,1,0,3273344
"2537",2,0,0,2,0,0,0,0,2059540
"2538",5,0,0,4,0,0,1,0,71465
"2539",1,0,0,0,0,0,1,0,633614
"2540",2,0,0,2,0,0,0,0,1837753
"2541",6,0,0,6,0,0,2,0,2077167
"2542",2,0,0,2,0,1,0,0,2302920
"2543",1,1,0,2,0,0,0,0,4264853
"2544",1,0,0,1,0,0,0,0,2826685
"2545",0,0,1,0,0,0,0,0,2314449
"2546",0,0,1,0,0,0,0,0,98107
"2547",0,0,1,0,0,0,0,0,1457007
"2548",0,0,1,0,0,0,0,0,201639
"2549",0,0,1,0,0,0,0,0,2416522
"2550",0,0,1,0,0,0,0,0,1395853
"2551",0,0,1,0,0,0,0,0,2545802
"2552",0,0,1,0,0,0,0,0,1203036
"2553",0,0,1,0,0,0,0,0,1005580
"2554",0,0,1,0,0,0,0,0,796448
"2555",0,0,1,0,0,0,0,0,1635798
"2556",0,0,1,0,0,0,0,0,541374
"2557",0,0,1,0,0,0,0,0,1273738
"2558",0,0,1,0,0,0,0,0,1540086
"2559",0,0,1,0,0,0,0,0,3543918
"2560",0,0,1,0,0,0,0,0,1780517
"2561",0,0,1,0,0,0,0,0,2494600
"2562",0,0,1,0,0,0,0,0,3534586
"2563",0,0,1,0,0,0,0,0,3430175
"2564",1,0,0,1,0,0,0,0,1713361
"2565",1,0,0,0,0,0,1,0,916981
"2566",1,0,0,0,0,0,1,0,81924
"2567",1,0,0,0,0,0,1,0,1243317
"2568",2,0,0,0,0,0,2,0,4576430
"2569",1,0,0,1,0,0,0,0,786683
"2570",0,1,0,1,0,0,0,0,3528911
"2571",1,0,0,0,0,0,1,0,3365333
"2572",1,0,0,0,0,0,1,0,925534
"2573",1,0,0,1,0,0,0,0,4891334
"2574",1,0,0,1,0,0,0,0,3608082
"2575",1,0,0,0,1,0,0,0,1969579
"2576",1,1,0,1,0,0,0,1,4298031
"2577",1,0,0,0,0,0,1,0,253755
"2578",2,0,0,0,1,0,1,0,2256720
"2579",1,0,0,0,1,0,0,0,2796092
"2580",1,0,0,0,0,0,1,0,3761981
"2581",1,1,0,1,0,0,1,0,688629
"2582",1,0,0,0,0,0,1,0,1748543
"2583",1,0,0,0,0,0,1,0,3723446
"2584",1,0,0,1,0,0,0,0,22501
"2585",1,0,0,1,0,0,0,0,2405634
"2586",1,0,0,1,0,0,0,0,510033
"2587",1,0,0,1,0,0,0,0,828219
"2588",4,0,0,1,1,0,2,0,1243802
"2589",1,0,0,0,0,0,1,0,2630163
"2590",1,0,0,0,0,0,1,0,1538465
"2591",1,0,0,0,0,0,1,0,3180873
"2592",4,0,0,1,0,0,3,0,3270592
"2593",1,0,0,0,1,0,0,0,2627189
"2594",1,0,0,1,0,0,0,0,2207139
"2595",1,0,0,1,0,0,0,0,2757234
"2596",1,0,0,0,0,0,1,0,1275170
"2597",2,0,0,1,0,0,1,0,2407994
"2598",1,0,0,1,0,0,0,0,3637491
"2599",1,0,0,0,0,0,1,0,3883952
"2600",1,0,0,0,0,0,1,0,4457539
"2601",1,0,0,0,1,0,0,0,723968
"2602",2,0,0,0,0,0,2,0,4989338
"2603",1,0,0,0,0,0,1,0,2946119
"2604",1,0,0,1,0,0,0,0,3421646
"2605",1,0,0,0,0,0,1,0,138644
"2606",1,0,0,0,1,0,0,0,249484
"2607",1,0,0,0,0,0,1,0,1037315
"2608",1,0,0,0,0,0,1,0,3875147
"2609",1,0,0,0,0,0,1,0,2168877
"2610",1,0,0,0,0,0,1,0,2392221
"2611",1,0,0,1,0,0,0,0,4521189
"2612",1,0,0,0,0,0,1,0,4036555
"2613",1,0,0,1,0,0,0,0,4963044
"2614",1,0,0,1,0,0,0,0,3849954
"2615",1,0,0,0,0,0,1,0,3564776
"2616",3,0,3,0,0,0,0,0,1315174
"2617",1,0,0,0,1,0,0,0,293504
"2618",1,0,0,1,0,0,0,0,3477356
"2619",1,0,0,1,0,0,0,0,3113663
"2620",1,0,0,0,0,0,1,0,3833790
"2621",2,0,0,0,0,0,2,0,789659
"2622",1,0,0,0,0,0,1,0,736340
"2623",2,0,0,1,0,0,1,0,1008814
"2624",0,1,0,0,0,0,1,0,2964945
"2625",0,1,0,0,0,0,1,0,1116329
"2626",0,1,0,0,1,0,0,0,231673
"2627",1,0,0,1,0,0,0,0,834078
"2628",1,0,0,0,0,0,1,0,2541261
"2629",2,0,0,0,0,0,2,0,4960756
"2630",1,0,0,0,0,0,1,0,751067
"2631",1,1,0,1,0,0,1,0,1072620
"2632",0,0,1,0,0,0,0,0,2802190
"2633",0,0,1,0,0,0,0,0,3143731
"2634",0,0,1,0,0,0,0,0,3441215
"2635",0,0,1,0,0,0,0,0,1510116
"2636",0,0,1,0,0,0,0,0,4746170
"2637",0,0,1,0,0,0,0,0,521607
"2638",0,0,1,0,0,0,0,0,1096499
"2639",0,0,1,0,0,0,0,0,2973827
"2640",0,0,1,0,0,0,0,0,1564473
"2641",0,0,1,0,0,0,0,0,4035791
"2642",0,0,1,0,0,0,0,0,3086158
"2643",0,0,1,0,0,0,0,0,4143157
"2644",0,0,1,0,0,0,0,0,4490447
"2645",0,0,1,0,0,0,0,0,3587783
"2646",0,0,1,0,0,0,0,0,2201774
"2647",0,0,1,0,0,0,0,0,3784682
"2648",0,0,1,0,0,0,0,0,1915759
"2649",0,0,1,0,0,0,0,0,3714587
"2650",0,0,1,0,0,0,0,0,4922035
"2651",0,0,1,0,0,0,0,0,4661165
"2652",0,0,1,0,0,0,0,0,1862674
"2653",0,0,1,0,0,0,0,0,3292539
"2654",0,0,1,0,0,0,0,0,4436791
"2655",0,0,1,0,0,0,0,0,3326993
"2656",0,0,1,0,0,0,0,0,230409
"2657",0,0,1,0,0,0,0,0,4467287
"2658",0,0,1,0,0,0,0,0,2881575
"2659",0,0,1,0,0,0,0,0,4594176
"2660",0,0,1,0,0,0,0,0,3409072
"2661",0,0,1,0,0,0,0,0,692543
"2662",0,0,1,0,0,0,0,0,4994530
"2663",0,0,1,0,0,0,0,0,2028616
"2664",0,0,1,0,0,0,0,0,2374255
"2665",0,0,1,0,0,0,0,0,886296
"2666",0,0,1,0,0,0,0,0,3263282
"2667",0,0,1,0,0,0,0,0,4714024
"2668",0,0,1,0,0,0,0,0,4607841
"2669",0,0,1,0,0,0,0,0,2111842
"2670",0,0,1,0,0,0,0,0,674925
"2671",2,0,1,0,0,0,0,0,349852
"2672",0,0,1,0,0,0,0,0,524638
"2673",6,0,1,0,0,0,0,0,3606594
"2674",2,0,1,0,0,0,0,0,4417810
"2675",0,0,1,0,0,0,0,0,401670
"2676",0,0,1,0,0,0,0,0,1686323
"2677",0,0,1,0,0,0,0,0,77736
"2678",3,0,1,0,0,0,0,0,4309047
"2679",2,0,1,0,0,0,0,0,1166476
"2680",6,0,1,0,0,0,0,0,1308474
"2681",2,0,1,0,0,0,0,0,3823179
"2682",0,0,1,0,0,0,0,0,3589869
"2683",1,0,1,0,0,0,0,0,2633430
"2684",0,1,1,0,0,0,0,0,4934880
"2685",0,0,1,0,0,0,0,0,398252
"2686",4,0,1,0,0,0,0,0,4839526
"2687",2,1,2,0,1,0,0,0,715746
"2688",0,0,1,0,0,0,0,0,4880889
"2689",4,0,1,0,0,0,0,0,2931735
"2690",2,0,1,0,0,0,0,0,1765159
"2691",0,0,1,0,0,0,0,0,746908
"2692",0,1,1,0,0,0,0,0,4919396
"2693",1,0,1,0,0,0,0,0,2079814
"2694",0,0,1,0,0,0,0,0,4661372
"2695",0,0,1,0,0,0,0,0,2703473
"2696",5,0,1,0,0,0,0,0,3054593
"2697",4,0,1,0,0,0,0,0,2776487
"2698",0,0,1,0,0,0,0,0,3381207
"2699",0,0,1,0,0,0,0,0,3237544
"2700",1,0,1,0,0,0,0,0,1454737
"2701",0,1,1,0,0,0,0,0,2456045
"2702",0,0,1,0,0,0,0,0,971594
"2703",2,0,1,0,0,0,0,0,1719299
"2704",0,0,1,0,0,0,0,0,3101932
"2705",0,1,1,0,0,0,0,0,2005202
"2706",1,0,1,0,0,0,0,0,4764644
"2707",1,0,1,0,0,0,0,0,345212
"2708",11,0,1,0,0,0,0,0,2757522
"2709",1,0,1,0,0,0,0,0,195962
"2710",0,0,1,0,0,0,0,0,581310
"2711",2,0,1,0,0,0,0,0,4656274
"2712",1,0,1,0,0,0,0,0,3213105
"2713",1,0,1,0,0,0,0,0,795855
"2714",0,0,1,0,0,0,0,0,3989609
"2715",1,1,1,0,0,0,0,0,210018
"2716",1,0,1,0,0,0,0,0,4339162
"2717",2,0,1,0,0,0,0,0,220343
"2718",1,0,1,0,0,0,0,0,3210692
"2719",1,0,1,0,0,0,0,0,3240720
"2720",2,0,1,0,0,0,0,0,2928333
"2721",1,0,1,0,0,0,0,0,4595437
"2722",1,0,1,0,0,0,0,0,2720757
"2723",0,0,1,0,0,0,0,0,392662
"2724",0,1,1,0,0,0,0,0,2644386
"2725",1,0,1,0,0,0,0,0,1220396
"2726",0,1,1,0,0,0,0,0,1374722
"2727",1,0,1,0,0,0,0,0,1751466
"2728",1,0,1,0,0,0,0,0,169712
"2729",1,0,1,0,0,0,0,0,899680
"2730",1,0,1,0,0,0,0,0,3057768
"2731",1,0,1,0,0,0,0,0,556703
"2732",1,0,1,0,0,0,0,0,3641242
"2733",1,0,1,0,0,0,0,0,259402
"2734",2,0,1,0,0,0,0,0,4097738
"2735",3,0,0,1,0,2,2,0,3284944
"2736",1,1,1,1,0,0,0,0,3842881
"2737",1,1,1,1,0,0,0,0,441084
"2738",2,0,1,1,0,0,0,0,3537938
"2739",1,1,1,0,1,0,0,0,3369916
"2740",1,0,0,1,0,0,0,0,401035
"2741",2,0,0,2,0,0,0,0,3451428
"2742",1,2,1,1,0,2,0,0,2499461
"2743",1,1,1,1,0,0,0,0,4468433
"2744",1,0,0,1,0,0,0,0,4558811
"2745",2,3,3,2,0,0,0,0,2775945
"2746",1,1,1,1,0,0,0,0,1508314
"2747",0,1,0,1,0,0,0,0,1932822
"2748",0,3,2,1,0,0,0,0,2336734
"2749",2,0,0,2,0,0,0,0,3822982
"2750",1,1,1,1,0,0,0,0,4185610
"2751",1,0,0,0,0,0,2,0,4553453
"2752",1,1,1,1,0,0,0,0,191629
"2753",0,1,0,1,0,0,0,0,3277532
"2754",2,2,2,1,0,1,0,0,532182
"2755",1,1,1,1,0,0,0,0,3771368
"2756",3,0,1,0,0,0,0,0,2877491
"2757",1,0,1,0,0,0,0,0,1176049
"2758",1,0,1,0,0,0,0,0,2841564
"2759",2,0,1,0,0,0,0,0,2068869
"2760",1,0,1,0,0,0,0,0,2220077
"2761",2,0,1,0,0,0,0,0,1468483
"2762",2,0,1,0,0,0,0,0,2095586
"2763",2,0,1,0,0,0,0,0,1959321
"2764",1,0,1,0,0,0,0,0,147135
"2765",1,0,1,0,0,0,0,0,1794063
"2766",0,0,1,0,0,0,0,0,4937358
"2767",2,0,1,0,0,0,0,0,4223475
"2768",2,0,1,0,0,0,0,0,1739952
"2769",0,0,1,0,0,0,0,0,4239973
"2770",2,0,1,0,0,0,0,0,4042018
"2771",1,0,0,1,0,0,0,0,683028
"2772",2,0,1,0,0,0,0,0,3430976
"2773",3,0,1,0,0,0,0,0,3274788
"2774",3,0,1,0,0,0,0,0,982439
"2775",3,0,1,0,0,0,0,0,3921256
"2776",2,0,1,0,0,0,0,0,171018
"2777",1,0,0,1,0,0,0,0,1163208
"2778",2,0,1,0,0,0,0,0,4785482
"2779",2,0,1,0,0,0,0,0,679648
"2780",1,0,1,0,0,0,0,0,1433158
"2781",3,0,1,0,0,0,0,0,3451538
"2782",1,1,1,0,0,0,0,0,1856184
"2783",1,0,0,1,0,0,0,0,3814854
"2784",0,0,1,0,0,0,0,0,1882696
"2785",1,0,1,0,0,0,0,0,702272
"2786",2,0,1,0,0,0,0,0,4631413
"2787",2,0,1,0,0,0,0,0,3289090
"2788",4,1,1,0,0,0,0,0,3067978
"2789",2,0,1,0,0,0,0,0,4235030
"2790",1,0,1,0,0,0,0,0,3157303
"2791",1,0,1,0,0,0,0,0,3259104
"2792",2,0,1,0,0,0,0,0,3471091
"2793",1,0,1,0,0,0,0,0,2211331
"2794",7,2,1,0,0,0,0,0,2420168
"2795",1,0,1,0,0,0,0,0,3307107
"2796",1,0,1,0,0,0,0,0,3630001
"2797",2,0,1,0,0,0,0,0,2588019
"2798",1,0,1,0,0,0,0,0,2715052
"2799",1,0,1,0,0,0,0,0,2690529
"2800",1,0,1,0,0,0,0,0,2959928
"2801",0,0,1,0,0,0,0,0,3938244
"2802",3,0,1,0,0,0,0,0,390531
"2803",0,0,1,0,0,0,0,0,1249776
"2804",4,0,1,0,0,0,0,0,265679
"2805",3,0,1,0,0,0,0,0,2882851
"2806",1,0,1,0,0,0,0,0,764528
"2807",0,0,1,0,0,0,0,0,1425110
"2808",6,0,1,0,0,0,0,0,3953411
"2809",0,0,1,0,0,0,0,0,4912282
"2810",2,0,1,0,0,0,0,0,4506873
"2811",1,0,1,0,0,0,0,0,367024
"2812",4,0,1,0,0,0,0,0,532350
"2813",1,0,1,0,0,0,0,0,1652727
"2814",3,0,1,0,0,0,0,0,4178390
"2815",2,0,1,1,0,0,0,0,2309321
"2816",1,0,1,0,0,0,0,0,4579555
"2817",4,0,1,0,0,0,0,0,4694942
"2818",2,0,0,2,0,0,0,0,821103
"2819",0,0,1,0,0,0,0,0,2140545
"2820",2,0,1,0,0,0,0,0,4705402
"2821",0,0,0,2,0,0,0,0,1888021
"2822",1,1,1,0,0,0,0,0,3219103
"2823",4,0,1,0,0,0,0,0,442867
"2824",2,0,1,0,0,0,0,0,515368
"2825",5,0,1,0,0,0,0,0,3370019
"2826",0,0,1,0,0,0,0,0,169859
"2827",3,0,1,0,0,0,0,0,4641400
"2828",1,0,1,0,0,0,0,0,4281021
"2829",1,0,1,0,0,0,0,0,1573132
"2830",0,0,1,0,0,0,0,0,4556113
"2831",2,0,1,0,0,0,0,0,2490839
"2832",1,0,1,0,0,0,0,0,4545429
"2833",2,0,1,0,0,0,0,0,4930860
"2834",2,0,1,0,0,0,0,0,4720036
"2835",1,0,1,0,0,0,0,0,2905780
"2836",1,0,1,0,0,0,0,0,2276162
"2837",0,0,0,1,0,0,0,0,419691
"2838",5,0,1,0,0,0,0,0,3492594
"2839",1,0,1,0,0,0,0,0,3294676
"2840",2,0,1,0,0,0,0,0,2246939
"2841",1,0,1,0,0,0,0,0,2266132
"2842",1,0,1,0,0,0,0,0,3286415
"2843",1,0,1,0,0,0,0,0,1632153
"2844",2,0,1,0,0,0,0,0,785877
"2845",3,0,1,0,0,0,0,0,4168483
"2846",1,0,0,1,0,0,0,0,2006498
"2847",2,0,0,1,0,0,1,0,2447381
"2848",1,0,0,0,0,0,1,0,2801706
"2849",1,0,0,0,1,0,0,0,2768655
"2850",4,0,0,3,1,0,0,0,4809401
"2851",1,0,0,1,0,0,0,0,3202784
"2852",1,0,0,0,0,0,1,0,4218917
"2853",1,0,0,0,1,0,0,0,287259
"2854",1,0,0,1,0,0,0,0,650470
"2855",3,0,0,3,0,0,0,0,3941674
"2856",3,0,0,3,0,0,0,0,3901801
"2857",1,0,0,1,0,0,0,0,2583548
"2858",1,0,0,0,0,0,1,0,592666
"2859",1,0,0,1,0,0,0,0,2638665
"2860",1,0,0,1,0,0,0,0,978974
"2861",1,0,0,1,0,0,0,0,4761564
"2862",1,0,0,0,0,0,1,0,456702
"2863",1,0,0,1,0,0,0,0,1334228
"2864",0,1,0,0,1,0,0,0,2049562
"2865",0,1,0,1,0,0,0,0,2161040
"2866",2,0,0,2,0,0,0,0,2543609
"2867",2,0,0,2,0,0,0,0,2588205
"2868",2,0,0,2,0,0,0,0,302279
"2869",0,1,0,0,1,0,0,0,3964263
"2870",3,0,0,2,0,0,1,0,2683159
"2871",1,0,0,0,1,0,0,0,2293649
"2872",1,0,0,0,0,0,1,0,214578
"2873",1,0,0,1,0,0,0,0,4740664
"2874",1,1,0,1,0,0,1,0,3958221
"2875",1,0,0,1,0,0,0,0,4495633
"2876",1,0,0,1,0,0,0,0,602225
"2877",2,0,0,2,0,0,0,0,3853623
"2878",1,1,0,1,0,0,1,0,4575535
"2879",1,0,0,1,0,0,0,0,2812338
"2880",4,0,0,4,0,0,0,0,2745657
"2881",1,0,0,0,0,0,1,0,1881846
"2882",1,0,0,1,0,0,0,0,4657330
"2883",1,0,0,0,0,0,1,0,4350832
"2884",5,0,0,1,0,0,4,0,3557767
"2885",7,0,0,5,0,0,2,0,2530077
"2886",1,0,0,1,0,0,0,0,3538057
"2887",2,0,0,2,0,0,0,0,4152646
"2888",3,0,0,3,0,0,0,0,3826850
"2889",1,0,0,1,0,0,0,0,336660
"2890",2,0,0,2,0,0,0,0,2943947
"2891",3,0,0,1,0,0,2,0,3955709
"2892",2,0,0,0,0,0,2,0,1704983
"2893",2,0,0,1,0,0,1,0,2893456
"2894",1,0,0,1,0,0,0,0,4331525
"2895",3,0,0,1,0,0,2,0,519388
"2896",4,1,0,5,0,0,0,0,1762987
"2897",1,0,0,1,0,0,0,0,3526185
"2898",7,0,0,5,0,0,2,0,381692
"2899",2,0,0,2,0,0,0,0,2006083
"2900",1,0,1,0,0,0,0,0,4694090
"2901",5,1,1,0,0,0,0,0,3550155
"2902",1,0,1,0,0,0,0,0,4427597
"2903",0,0,0,1,0,0,0,0,1900454
"2904",1,0,1,0,0,0,0,0,4449730
"2905",0,0,0,3,1,0,1,0,2331290
"2906",1,0,1,0,0,0,0,0,4581229
"2907",1,0,1,0,0,0,0,0,4964188
"2908",0,0,0,1,0,0,1,0,1948042
"2909",1,0,1,0,0,0,0,0,2867914
"2910",1,0,1,0,0,0,0,0,3882763
"2911",1,0,1,0,0,0,0,0,289428
"2912",0,0,0,4,0,0,0,0,3993339
"2913",0,1,1,0,0,0,0,0,4148296
"2914",2,0,1,0,0,0,0,0,2217967
"2915",0,0,0,3,1,0,0,0,1514917
"2916",0,0,0,0,0,0,1,0,615690
"2917",0,1,1,0,0,0,0,0,251174
"2918",0,0,0,0,1,0,0,0,399840
"2919",0,0,1,0,1,0,0,0,4898836
"2920",1,0,1,0,0,0,0,0,2557744
"2921",0,0,0,0,1,0,0,0,4890290
"2922",1,0,1,0,0,0,0,0,3966328
"2923",2,0,1,0,0,0,0,0,3497933
"2924",1,0,1,0,0,0,0,0,4220216
"2925",0,0,0,0,2,0,0,0,2357950
"2926",1,0,1,0,0,0,0,0,3742419
"2927",1,0,1,0,0,0,0,0,154722
"2928",1,0,1,0,0,0,0,0,1037604
"2929",0,0,0,0,1,0,0,0,1470919
"2930",0,0,0,1,0,1,0,0,1460897
"2931",1,0,1,0,0,0,0,0,241886
"2932",0,0,0,3,0,0,0,0,818282
"2933",1,0,1,0,0,0,0,0,4303343
"2934",4,0,1,0,0,0,0,0,4415986
"2935",0,0,0,0,1,0,0,0,1622363
"2936",0,0,0,0,1,0,0,0,1453213
"2937",1,0,1,0,0,0,0,0,2907837
"2938",0,0,0,0,1,0,0,0,4471401
"2939",0,0,0,1,0,0,0,0,1023648
"2940",0,0,0,0,2,0,0,0,1500361
"2941",0,0,0,1,0,0,0,0,355755
"2942",1,0,1,0,0,0,0,0,722834
"2943",1,0,1,0,0,0,0,0,1424683
"2944",1,0,1,0,0,0,0,0,2347207
"2945",0,0,0,1,0,0,0,0,4045215
"2946",1,0,1,0,0,0,0,0,4348047
"2947",3,0,1,0,0,0,0,0,1449108
"2948",1,0,1,0,0,0,0,0,1678559
"2949",2,0,1,0,0,0,0,0,2927616
"2950",0,0,0,0,1,0,0,0,2715325
"2951",0,0,0,4,2,0,0,0,2662568
"2952",2,0,1,0,0,0,0,0,4793992
"2953",0,0,1,0,0,0,0,0,4399946
"2954",1,0,1,0,0,0,0,0,1957752
"2955",1,0,1,0,0,0,0,0,3731120
"2956",2,0,1,0,0,0,0,0,1703794
"2957",1,0,1,0,0,0,0,0,1402238
"2958",0,0,0,1,1,0,0,0,2300213
"2959",0,0,0,0,1,0,0,0,1829975
"2960",1,0,1,0,0,0,0,0,2793088
"2961",3,1,1,0,0,0,0,0,3261455
"2962",0,0,0,2,3,0,0,0,1948850
"2963",0,0,0,0,1,0,0,0,986165
"2964",0,0,0,1,1,0,0,0,4849361
"2965",0,0,0,2,1,0,0,0,1303076
"2966",1,0,1,0,0,0,0,0,46996
"2967",0,0,0,1,1,0,0,0,3202458
"2968",0,0,0,0,0,0,1,0,934549
"2969",2,0,1,0,0,0,0,0,2331587
"2970",0,0,1,1,0,0,0,0,306244
"2971",1,0,1,0,0,0,0,0,78830
"2972",3,0,1,0,0,0,0,0,773560
"2973",0,0,0,1,0,0,0,0,1763245
"2974",0,1,1,0,0,0,0,0,2705041
"2975",0,0,0,0,0,1,0,0,4020016
"2976",1,0,1,0,0,0,0,0,3398469
"2977",0,0,0,3,0,0,0,0,2149679
"2978",0,0,0,1,0,0,0,0,3862375
"2979",1,0,1,0,0,0,0,0,4038182
"2980",1,0,1,0,0,0,0,0,2767952
"2981",0,0,0,2,0,0,1,0,4620489
"2982",0,0,0,4,0,0,0,0,4829364
"2983",2,0,1,0,0,0,0,0,4614948
"2984",0,0,0,1,1,0,0,0,1806739
"2985",3,0,1,0,0,0,0,0,1111026
"2986",0,0,1,0,0,0,0,0,662951
"2987",0,0,0,1,1,0,1,0,2458747
"2988",0,0,0,1,0,0,0,0,2896678
"2989",1,0,1,0,0,0,0,0,1694206
"2990",0,0,0,1,0,0,0,0,542569
"2991",1,0,1,0,0,0,0,0,1362720
"2992",0,0,0,2,2,0,0,0,3380044
"2993",0,0,0,2,0,0,0,0,2531183
"2994",1,0,1,0,0,0,0,0,791315
"2995",1,0,1,0,0,0,0,0,3211558
"2996",0,0,0,0,1,0,0,0,2769134
"2997",1,0,1,0,0,0,0,0,4676033
"2998",2,0,1,0,0,0,0,0,3571784
"2999",1,0,1,0,0,0,0,0,4360076
"3000",0,0,0,1,0,0,0,0,4249087
